2019-05-17 13:34,10,18,0

2019-05-17 13:35,15,12,0

2019-05-17 13:36,14,14,0

2019-05-17 13:37,16,12,0

2019-05-17 13:38,27,0,0

2019-05-17 13:39,27,0,0

2019-05-17 13:40,27,0,0

2019-05-17 13:41,27,0,0

2019-05-17 13:42,27,0,0

2019-05-17 13:43,18,10,0

2019-05-17 13:44,19,8,0

2019-05-17 13:45,15,12,0

2019-05-17 13:46,9,18,0

2019-05-17 13:47,15,12,0

2019-05-17 13:48,9,18,0

2019-05-17 13:49,24,2,0

2019-05-17 13:50,26,0,0

2019-05-17 13:51,27,0,0

2019-05-17 13:52,26,0,0

2019-05-17 13:53,25,0,0

2019-05-17 13:54,25,0,0

2019-05-17 13:55,26,0,0

2019-05-17 13:56,26,0,0

2019-05-17 13:57,26,0,0

2019-05-17 13:58,25,0,0

2019-05-17 13:59,25,0,0

2019-05-17 14:00,26,0,0

2019-05-17 14:01,27,0,0

2019-05-17 14:02,26,0,0

2019-05-17 14:03,27,0,0
